2025-01-13 13:18:30,465 - INFO - Epoch 72: Train Loss = 0.1490, Val Loss = 5.9057, Val Accuracy = 35.20%, Precision = 28.06%, Recall = 35.20%, F1 = 29.35
2025-01-13 13:18:31,889 - INFO - Epoch 73: Train Loss = 0.1552, Val Loss = 5.6770, Val Accuracy = 33.12%, Precision = 28.67%, Recall = 33.12%, F1 = 29.67
2025-01-13 13:18:33,306 - INFO - Epoch 74: Train Loss = 0.1464, Val Loss = 5.6311, Val Accuracy = 33.84%, Precision = 28.38%, Recall = 33.84%, F1 = 29.92
2025-01-13 13:18:34,767 - INFO - Epoch 75: Train Loss = 0.1418, Val Loss = 6.2994, Val Accuracy = 34.03%, Precision = 27.25%, Recall = 34.03%, F1 = 29.21
2025-01-13 13:18:36,253 - INFO - Epoch 76: Train Loss = 0.1498, Val Loss = 5.7642, Val Accuracy = 32.94%, Precision = 28.69%, Recall = 32.94%, F1 = 29.63
2025-01-13 13:18:37,679 - INFO - Epoch 77: Train Loss = 0.1435, Val Loss = 6.3874, Val Accuracy = 34.84%, Precision = 27.96%, Recall = 34.84%, F1 = 29.14
2025-01-13 13:18:39,098 - INFO - Epoch 78: Train Loss = 0.1432, Val Loss = 6.3758, Val Accuracy = 34.12%, Precision = 28.43%, Recall = 34.12%, F1 = 29.71
2025-01-13 13:18:40,555 - INFO - Epoch 79: Train Loss = 0.1596, Val Loss = 5.9352, Val Accuracy = 34.57%, Precision = 28.38%, Recall = 34.57%, F1 = 29.76
2025-01-13 13:18:41,969 - INFO - Epoch 80: Train Loss = 0.1584, Val Loss = 5.9903, Val Accuracy = 33.84%, Precision = 26.29%, Recall = 33.84%, F1 = 28.51
2025-01-13 13:18:43,401 - INFO - Epoch 81: Train Loss = 0.1462, Val Loss = 5.9219, Val Accuracy = 34.93%, Precision = 27.99%, Recall = 34.93%, F1 = 29.50
2025-01-13 13:18:44,838 - INFO - Epoch 82: Train Loss = 0.1497, Val Loss = 5.9416, Val Accuracy = 33.48%, Precision = 29.32%, Recall = 33.48%, F1 = 29.79
2025-01-13 13:18:46,292 - INFO - Epoch 83: Train Loss = 0.1368, Val Loss = 6.1385, Val Accuracy = 32.31%, Precision = 27.70%, Recall = 32.31%, F1 = 29.04
2025-01-13 13:18:47,746 - INFO - Epoch 84: Train Loss = 0.1318, Val Loss = 6.2855, Val Accuracy = 34.39%, Precision = 28.39%, Recall = 34.39%, F1 = 29.76
2025-01-13 13:18:49,176 - INFO - Epoch 85: Train Loss = 0.1412, Val Loss = 5.9203, Val Accuracy = 32.13%, Precision = 26.95%, Recall = 32.13%, F1 = 28.56
2025-01-13 13:18:50,642 - INFO - Epoch 86: Train Loss = 0.1300, Val Loss = 6.4723, Val Accuracy = 34.48%, Precision = 27.29%, Recall = 34.48%, F1 = 28.72
2025-01-13 13:18:52,083 - INFO - Epoch 87: Train Loss = 0.1326, Val Loss = 6.1775, Val Accuracy = 33.30%, Precision = 27.92%, Recall = 33.30%, F1 = 29.45
2025-01-13 13:18:53,508 - INFO - Epoch 88: Train Loss = 0.1342, Val Loss = 5.9845, Val Accuracy = 32.85%, Precision = 28.29%, Recall = 32.85%, F1 = 29.73
2025-01-13 13:18:54,909 - INFO - Epoch 89: Train Loss = 0.1324, Val Loss = 6.2275, Val Accuracy = 34.30%, Precision = 27.42%, Recall = 34.30%, F1 = 29.25
